Device,TestName,Date,X-Position1,Y-Position1,Z-Position1,X-Rotation1,Y-Rotation1,Z-Rotation2,X-Position2,Y-Position2,Z-Position2,X-Rotation2,Y-Rotation2,Z-Rotation2,X-Position3,Y-Position3,Z-Position3,X-Rotation3,Y-Rotation3,Z-Rotation3
Trackers,FirstBigTest,2022-05-11T15:09:39,-1.423941,-1.059331,3.691918,-0.3078979,0.6079527,0.6431148,-0.9558204,-1.340006,3.174016,-0.3677713,0.6014578,0.6177334,-0.745947,-1.333236,3.532637,-0.361612,0.6080285,0.6219409
Trackers,FirstBigTest,2022-05-11T15:09:39,-1.513255,-1.05669,3.562209,-0.3760042,0.6464999,0.5989155,-1.050883,-1.339729,3.043075,-0.363749,0.6033959,0.6188442,-0.8375822,-1.33599,3.399874,-0.3593071,0.6094051,0.6233643
Trackers,FirstBigTest,2022-05-11T15:09:39,-1.600118,-1.05731,3.43113,-0.347947,0.6246895,0.6242967,-1.13297,-1.342445,2.917521,-0.3653743,0.6043698,0.6163735,-0.9224451,-1.336478,3.275136,-0.3614495,0.6093031,0.6214381
Trackers,FirstBigTest,2022-05-11T15:09:40,-1.667165,-1.057867,3.318254,-0.34081,0.6258349,0.6215758,-1.196905,-1.343033,2.806629,-0.3673675,0.602352,0.6161563,-0.9884788,-1.337821,3.166247,-0.3631442,0.608207,0.620583
Trackers,FirstBigTest,2022-05-11T15:09:40,-1.721985,-1.060229,3.223374,-0.3591686,0.6064452,0.6349466,-1.241581,-1.354538,2.718371,-0.3737876,0.5997154,0.6128571,-1.03835,-1.336165,3.083748,-0.3697186,0.6056266,0.6170782
Trackers,FirstBigTest,2022-05-11T15:09:40,-1.752455,-1.059755,3.159902,-0.3344659,0.6162634,0.6290978,-1.275476,-1.34615,2.652704,-0.3725257,0.601723,0.6127524,-1.071455,-1.338141,3.014623,-0.3692933,0.6078802,0.61682
Trackers,FirstBigTest,2022-05-11T15:09:41,-1.773733,-1.060412,3.106974,-0.3663633,0.6347013,0.608899,-1.299914,-1.346676,2.598823,-0.3722682,0.6035897,0.6131163,-1.092622,-1.338832,2.960216,-0.3674818,0.6093708,0.6173914
Trackers,FirstBigTest,2022-05-11T15:09:41,-1.789401,-1.060795,3.06825,-0.3587406,0.6330398,0.6126749,-1.317656,-1.347806,2.558918,-0.3718577,0.6038378,0.6136975,-1.109139,-1.338902,2.919341,-0.3659739,0.6115347,0.6173533
Trackers,FirstBigTest,2022-05-11T15:09:41,-1.80439,-1.060847,3.035986,-0.3556507,0.633257,0.6145662,-1.336044,-1.348204,2.523869,-0.369497,0.6056015,0.6145843,-1.125442,-1.339682,2.8832,-0.3637957,0.6120549,0.6188224
Trackers,FirstBigTest,2022-05-11T15:09:42,-1.817325,-1.061044,3.006992,-0.3553426,0.6343838,0.6146714,-1.350652,-1.348468,2.493049,-0.3681203,0.6060323,0.6156071,-1.138507,-1.339836,2.851955,-0.36327,0.6122248,0.619315
Trackers,FirstBigTest,2022-05-11T15:09:42,-1.826309,-1.061201,2.987701,-0.3543491,0.6347262,0.6153369,-1.36123,-1.349271,2.472892,-0.3666326,0.6061267,0.6168205,-1.14801,-1.340559,2.830903,-0.3634703,0.6127792,0.619453
Trackers,FirstBigTest,2022-05-11T15:09:42,-1.835326,-1.061477,2.973212,-0.3541172,0.6345569,0.6156458,-1.370513,-1.349159,2.458247,-0.3670879,0.6071038,0.6160055,-1.156685,-1.34024,2.816417,-0.3616778,0.6129184,0.6203006
Trackers,FirstBigTest,2022-05-11T15:09:43,-1.834953,-1.061244,2.948357,-0.3514108,0.6390352,0.6165879,-1.379132,-1.350648,2.42591,-0.3626662,0.6111897,0.6176765,-1.159978,-1.339921,2.780555,-0.3574691,0.6168514,0.6221411
Trackers,FirstBigTest,2022-05-11T15:09:43,-1.823702,-1.060859,2.899181,-0.3526663,0.636004,0.6157658,-1.361278,-1.350678,2.38212,-0.3665916,0.608279,0.6157779,-1.146934,-1.340623,2.739441,-0.3610989,0.6145313,0.6202251
Trackers,FirstBigTest,2022-05-11T15:09:43,-1.799082,-1.060524,2.835476,-0.3429412,0.6402353,0.6210399,-1.352813,-1.349969,2.305181,-0.3561119,0.6132346,0.6219396,-1.12817,-1.340808,2.656323,-0.3518714,0.6194263,0.6250802
Trackers,FirstBigTest,2022-05-11T15:09:44,-1.78473,-1.060433,2.785686,-0.3379486,0.6439977,0.62306,-1.348742,-1.349808,2.247664,-0.3496909,0.6151397,0.6259965,-1.117706,-1.341093,2.594823,-0.345576,0.6224945,0.6283378
Trackers,FirstBigTest,2022-05-11T15:09:44,-1.799317,-1.060742,2.749443,-0.3458288,0.6396522,0.6190012,-1.348874,-1.349671,2.222143,-0.3588544,0.6100333,0.6214513,-1.126807,-1.341251,2.575284,-0.3541237,0.6176915,0.6239363
Trackers,FirstBigTest,2022-05-11T15:09:44,-1.827656,-1.061442,2.706311,-0.354462,0.6335704,0.6145546,-1.360392,-1.349797,2.193934,-0.3691638,0.6042298,0.6155165,-1.149231,-1.341833,2.554758,-0.3636882,0.6116372,0.6191008
Trackers,FirstBigTest,2022-05-11T15:09:45,-1.857303,-1.06291,2.656482,-0.3597572,0.6364096,0.6120218,-1.390666,-1.349534,2.142092,-0.3667946,0.6036044,0.6172798,-1.178868,-1.342981,2.502933,-0.3613696,0.6106976,0.6212807
Trackers,FirstBigTest,2022-05-11T15:09:45,-1.893831,-1.062987,2.630128,-0.3500327,0.6347772,0.617291,-1.432569,-1.349614,2.110965,-0.3635678,0.6049375,0.6192198,-1.217422,-1.344068,2.469064,-0.3596272,0.611506,0.6226348
Trackers,FirstBigTest,2022-05-11T15:09:45,-1.933343,-1.064106,2.603091,-0.3529578,0.6336723,0.6155919,-1.467648,-1.349895,2.088029,-0.3659032,0.6031592,0.6173614,-1.255272,-1.344948,2.44826,-0.3624869,0.6108572,0.6207222
Trackers,FirstBigTest,2022-05-11T15:09:46,-1.974128,-1.064332,2.576511,-0.3478013,0.6353032,0.6187352,-1.515971,-1.350586,2.054824,-0.3606903,0.6053742,0.620793,-1.298479,-1.345349,2.412466,-0.358036,0.6139976,0.6230397
Trackers,FirstBigTest,2022-05-11T15:09:46,-1.999975,-1.06465,2.561488,-0.3478224,0.6354127,0.6186808,-1.54178,-1.350796,2.039451,-0.3599477,0.6052993,0.6211082,-1.324254,-1.345883,2.39741,-0.3583917,0.6123182,0.6236799
Trackers,FirstBigTest,2022-05-11T15:09:46,-2.011532,-1.064715,2.556585,-0.3506443,0.6345042,0.6170418,-1.549178,-1.350528,2.038091,-0.3633171,0.6032123,0.6199084,-1.334838,-1.34487,2.397446,-0.3606385,0.6112257,0.6224663
Trackers,FirstBigTest,2022-05-11T15:09:47,-2.0084,-1.064461,2.557226,-0.3518749,0.6330302,0.6173033,-1.543815,-1.350626,2.040192,-0.3642923,0.6024998,0.6192802,-1.330812,-1.344979,2.400701,-0.360138,0.6106306,0.6221036
Trackers,FirstBigTest,2022-05-11T15:09:47,-1.972581,-1.063975,2.543389,-0.3627403,0.626799,0.6108617,-1.488905,-1.350404,2.044161,-0.3744808,0.5959019,0.6128551,-1.28892,-1.344639,2.412245,-0.3720981,0.603463,0.6154025
Trackers,FirstBigTest,2022-05-11T15:09:47,-1.920491,-1.063728,2.508468,-0.3694355,0.6239225,0.6058366,-1.424904,-1.350192,2.020404,-0.3826431,0.5919093,0.6077563,-1.233896,-1.344784,2.392861,-0.3795653,0.599341,0.6109185
Trackers,FirstBigTest,2022-05-11T15:09:48,-1.905612,-1.063913,2.482885,-0.369034,0.625182,0.6062666,-1.412866,-1.349959,1.992409,-0.3813973,0.5927596,0.6085272,-1.219509,-1.344895,2.364357,-0.3769187,0.600525,0.6122305
Trackers,FirstBigTest,2022-05-11T15:09:48,-1.887995,-1.063604,2.467824,-0.3649047,0.6273783,0.6090727,-1.40241,-1.349827,1.970504,-0.3761542,0.5953978,0.6116256,-1.2037,-1.344182,2.340255,-0.372224,0.6025856,0.6150813
Trackers,FirstBigTest,2022-05-11T15:09:48,-1.851141,-1.063065,2.447184,-0.3558336,0.6316075,0.6141877,-1.380005,-1.350112,1.935748,-0.3676975,0.6000823,0.6171713,-1.171763,-1.344266,2.301058,-0.3623709,0.6071724,0.620814
Trackers,FirstBigTest,2022-05-11T15:09:49,-1.874519,-1.063645,2.464279,-0.3598067,0.6298857,0.6120226,-1.397393,-1.349787,1.95893,-0.3716667,0.5980677,0.6148398,-1.192859,-1.344255,2.325668,-0.3652334,0.6049148,0.6194228
Trackers,FirstBigTest,2022-05-11T15:09:49,-1.894029,-1.063856,2.48035,-0.3627537,0.6277511,0.6101078,-1.410773,-1.350113,1.980505,-0.3749918,0.5956292,0.6130176,-1.210311,-1.345317,2.349185,-0.3702018,0.6028562,0.6164281
Trackers,FirstBigTest,2022-05-11T15:09:49,-1.89784,-1.063898,2.490215,-0.3613417,0.6282848,0.6110508,-1.416443,-1.350429,1.988259,-0.3745849,0.5965008,0.613272,-1.214839,-1.344496,2.356769,-0.3691316,0.6033773,0.6172337
Trackers,FirstBigTest,2022-05-11T15:09:50,-1.876,-1.063514,2.504231,-0.3502943,0.6340206,0.6171696,-1.413425,-1.350221,1.985753,-0.3619921,0.6027091,0.6205724,-1.199348,-1.344272,2.346941,-0.3583414,0.6100633,0.6230766
Trackers,FirstBigTest,2022-05-11T15:09:50,-1.835553,-1.062969,2.527355,-0.3309947,0.6442918,0.6275406,-1.408557,-1.350105,1.98059,-0.3411842,0.6139394,0.6322525,-1.17232,-1.343996,2.326545,-0.3384714,0.6214007,0.634371
Trackers,FirstBigTest,2022-05-11T15:09:50,-1.814371,-1.062731,2.560686,-0.3201676,0.6487276,0.6328642,-1.405652,-1.350267,2.000741,-0.3321622,0.6202392,0.6364489,-1.158195,-1.344193,2.338886,-0.3284307,0.6273416,0.6386442
Trackers,FirstBigTest,2022-05-11T15:09:51,-1.848665,-1.063219,2.55231,-0.3388814,0.6400744,0.6234676,-1.406729,-1.349876,2.017012,-0.3516753,0.6105534,0.626249,-1.179573,-1.344495,2.369178,-0.3486109,0.618766,0.6277987
Trackers,FirstBigTest,2022-05-11T15:09:51,-1.878243,-1.063591,2.510222,-0.3565499,0.6318688,0.6131856,-1.406002,-1.34998,2.000891,-0.3696667,0.6001744,0.6161106,-1.198191,-1.344322,2.365108,-0.3661662,0.6082031,0.6186317
Trackers,FirstBigTest,2022-05-11T15:09:51,-1.894198,-1.063738,2.504222,-0.3546557,0.6313807,0.6148961,-1.42294,-1.350669,1.993017,-0.3687697,0.6005468,0.6167961,-1.21437,-1.344405,2.357037,-0.3654509,0.607989,0.6194605
Trackers,FirstBigTest,2022-05-11T15:09:52,-1.905905,-1.063898,2.496861,-0.3554408,0.6319852,0.6145159,-1.435688,-1.350103,1.985423,-0.3676807,0.6005852,0.6174613,-1.226218,-1.344685,2.349062,-0.3641085,0.6081963,0.6199862
Trackers,FirstBigTest,2022-05-11T15:09:52,-1.909707,-1.063828,2.48701,-0.3578658,0.6299942,0.6131992,-1.433937,-1.350222,1.980165,-0.3736786,0.5990666,0.6139692,-1.228795,-1.34436,2.345747,-0.366893,0.6068134,0.6179754
Trackers,FirstBigTest,2022-05-11T15:09:52,-1.91383,-1.063894,2.480613,-0.3611819,0.6295675,0.6111358,-1.434406,-1.350228,1.976915,-0.3730144,0.597334,0.6143723,-1.23116,-1.344438,2.344662,-0.3691595,0.6064513,0.615827
Trackers,FirstBigTest,2022-05-11T15:09:53,-1.916045,-1.063962,2.480858,-0.3618408,0.6288263,0.6106718,-1.434817,-1.349998,1.979102,-0.373014,0.5965042,0.6142572,-1.232898,-1.344187,2.347215,-0.3707406,0.6049842,0.6155461
Trackers,FirstBigTest,2022-05-11T15:09:53,-1.914617,-1.063923,2.483726,-0.360751,0.6288458,0.6113755,-1.434401,-1.349778,1.980612,-0.3726883,0.5961232,0.615019,-1.232137,-1.344328,2.348249,-0.3696576,0.6058298,0.6157026
Trackers,FirstBigTest,2022-05-11T15:09:53,-1.917136,-1.063858,2.483488,-0.3623335,0.6282877,0.6103632,-1.434836,-1.34976,1.982679,-0.377447,0.5955862,0.6123848,-1.233984,-1.344959,2.35028,-0.3709202,0.605762,0.6145099
Trackers,FirstBigTest,2022-05-11T15:09:54,-1.917797,-1.063893,2.484828,-0.3629789,0.628172,0.609794,-1.434664,-1.34998,1.984564,-0.3773632,0.5955073,0.6124362,-1.234045,-1.344911,2.353176,-0.3705173,0.6051655,0.614649
Trackers,FirstBigTest,2022-05-11T15:09:54,-1.917464,-1.063959,2.484465,-0.3630285,0.6280928,0.6099496,-1.433798,-1.350703,1.983739,-0.3769228,0.5963731,0.6118308,-1.233708,-1.344707,2.352908,-0.3710037,0.6051899,0.6146373
Trackers,FirstBigTest,2022-05-11T15:09:54,-1.918368,-1.063888,2.484117,-0.3638222,0.6276619,0.6095493,-1.434211,-1.35045,1.984634,-0.3766641,0.5957012,0.6120619,-1.23466,-1.344735,2.353968,-0.3717227,0.60501,0.6139727
Trackers,FirstBigTest,2022-05-11T15:09:55,-1.916923,-1.063776,2.484558,-0.3635152,0.6278587,0.6097652,-1.433476,-1.350253,1.984358,-0.3763206,0.5960566,0.6120407,-1.233076,-1.344625,2.353873,-0.3715048,0.6046449,0.614616
Trackers,FirstBigTest,2022-05-11T15:09:55,-1.914397,-1.063906,2.484432,-0.3642388,0.6276116,0.6090109,-1.429198,-1.350099,1.985682,-0.3770784,0.5953501,0.6117575,-1.230429,-1.344247,2.355668,-0.3724653,0.603651,0.6146125
Trackers,FirstBigTest,2022-05-11T15:09:55,-1.915128,-1.064077,2.484872,-0.3656973,0.6271242,0.6082106,-1.428085,-1.350101,1.987931,-0.3783155,0.5944611,0.6114071,-1.230797,-1.344677,2.357831,-0.3736765,0.6025928,0.614054
Trackers,FirstBigTest,2022-05-11T15:09:56,-1.914045,-1.06375,2.484389,-0.3661813,0.6262969,0.6080629,-1.425576,-1.349922,1.988863,-0.3789437,0.5940958,0.6107227,-1.228961,-1.344688,2.359979,-0.3750107,0.6013637,0.6138096
Trackers,FirstBigTest,2022-05-11T15:09:56,-1.915178,-1.063802,2.484854,-0.3668233,0.6262664,0.6076764,-1.426045,-1.349969,1.989873,-0.3786613,0.5939704,0.6107356,-1.230006,-1.344739,2.360994,-0.374886,0.6010395,0.6139557
Trackers,FirstBigTest,2022-05-11T15:09:56,-1.914728,-1.06377,2.484637,-0.3662659,0.6265163,0.6078565,-1.426392,-1.349936,1.989337,-0.37881,0.5943419,0.6105276,-1.229794,-1.344347,2.360284,-0.3744747,0.6009702,0.6144106
Trackers,FirstBigTest,2022-05-11T15:09:57,-1.915276,-1.063973,2.484157,-0.3663108,0.6264709,0.6077604,-1.426326,-1.350064,1.9892,-0.378115,0.5937689,0.6110672,-1.230065,-1.344371,2.360484,-0.3741033,0.6011776,0.6144481
Trackers,FirstBigTest,2022-05-11T15:09:57,-1.915108,-1.06386,2.484318,-0.3666076,0.6261559,0.6078922,-1.426265,-1.349967,1.989277,-0.3776355,0.5936288,0.6114696,-1.230039,-1.344416,2.360443,-0.374325,0.6008923,0.6145629
Trackers,FirstBigTest,2022-05-11T15:09:57,-1.915174,-1.064041,2.484267,-0.366482,0.6261327,0.6080177,-1.426397,-1.349918,1.989322,-0.3777331,0.5935324,0.6114931,-1.230054,-1.344262,2.360502,-0.3740703,0.6010263,0.6145288
Trackers,FirstBigTest,2022-05-11T15:09:58,-1.915132,-1.063994,2.484232,-0.3663954,0.6261082,0.6081072,-1.426308,-1.349946,1.989409,-0.3772398,0.5936525,0.6116785,-1.229528,-1.344762,2.36066,-0.3738874,0.6014031,0.6143
Trackers,FirstBigTest,2022-05-11T15:09:58,-1.915195,-1.063708,2.484164,-0.3672282,0.6266627,0.6073554,-1.426506,-1.350229,1.989381,-0.3781173,0.5936263,0.6113532,-1.230342,-1.344652,2.360337,-0.3737327,0.6012387,0.6145067
Trackers,FirstBigTest,2022-05-11T15:09:58,-1.915335,-1.064649,2.484111,-0.3682455,0.6270127,0.6070005,-1.425599,-1.346814,1.989873,-0.3778878,0.593359,0.6118578,-1.229517,-1.34253,2.3623,-0.3752034,0.6006907,0.6143969
Trackers,FirstBigTest,2022-05-11T15:09:59,-1.915141,-1.063911,2.484189,-0.3662114,0.6260855,0.6081216,-1.426127,-1.350269,1.98942,-0.3770804,0.5937096,0.611839,-1.229699,-1.344509,2.360609,-0.3748207,0.6011035,0.6143671
Trackers,FirstBigTest,2022-05-11T15:09:59,-1.915156,-1.063916,2.484339,-0.3665433,0.6261743,0.6079732,-1.426389,-1.350072,1.98953,-0.377154,0.5937289,0.611774,-1.230085,-1.344502,2.360606,-0.373277,0.6009864,0.6150522
Trackers,FirstBigTest,2022-05-11T15:09:59,-1.915293,-1.063856,2.484319,-0.3667247,0.6262354,0.6078435,-1.426478,-1.349955,1.989663,-0.3775304,0.5936159,0.6116275,-1.229866,-1.344241,2.361009,-0.374437,0.6007185,0.614374
Trackers,FirstBigTest,2022-05-11T15:10:00,-1.915169,-1.063942,2.484244,-0.3665636,0.626263,0.6078695,-1.426213,-1.350008,1.989664,-0.3779594,0.5930862,0.6119075,-1.230027,-1.344321,2.360633,-0.3726642,0.6012008,0.614879
Trackers,FirstBigTest,2022-05-11T15:10:00,-1.91526,-1.063872,2.484472,-0.3666207,0.626086,0.6079335,-1.426255,-1.349923,1.989774,-0.3780909,0.5929392,0.6119574,-1.230085,-1.344097,2.360769,-0.3746544,0.6011811,0.6139016
Trackers,FirstBigTest,2022-05-11T15:10:00,-1.91526,-1.063784,2.484371,-0.366581,0.6261845,0.6078956,-1.426165,-1.350155,1.989763,-0.3779435,0.5931788,0.6118803,-1.230052,-1.344436,2.360571,-0.3730533,0.6013151,0.6145713
Trackers,FirstBigTest,2022-05-11T15:10:01,-1.915287,-1.063848,2.484382,-0.3664646,0.6261705,0.6080071,-1.426439,-1.350191,1.989759,-0.3775918,0.5930784,0.612129,-1.230144,-1.34416,2.360624,-0.37344,0.6012672,0.6144367
Trackers,FirstBigTest,2022-05-11T15:10:01,-1.915229,-1.063917,2.484495,-0.3665289,0.6262444,0.607972,-1.426292,-1.350053,1.989943,-0.3782528,0.5929727,0.6119122,-1.230212,-1.344256,2.360768,-0.3736216,0.6007947,0.6146528
Trackers,FirstBigTest,2022-05-11T15:10:01,-1.915036,-1.063907,2.484323,-0.3665957,0.6262183,0.6078856,-1.426057,-1.350087,1.989911,-0.37761,0.5932859,0.6120179,-1.229593,-1.344601,2.3609,-0.3737479,0.6009849,0.614378
Trackers,FirstBigTest,2022-05-11T15:10:02,-1.915281,-1.063837,2.484578,-0.3668105,0.6260718,0.6079379,-1.426411,-1.349833,1.990145,-0.3780214,0.5936154,0.6114759,-1.229843,-1.344597,2.360806,-0.3747076,0.6012582,0.6137462
Trackers,FirstBigTest,2022-05-11T15:10:02,-1.915151,-1.063925,2.484535,-0.3668312,0.6262598,0.6078187,-1.426089,-1.349973,1.989736,-0.3774067,0.5937183,0.6116705,-1.229963,-1.344006,2.360975,-0.3745211,0.6012664,0.6138513
Trackers,FirstBigTest,2022-05-11T15:10:02,-1.915064,-1.063823,2.484484,-0.3666815,0.6261528,0.6079249,-1.42631,-1.349758,1.99003,-0.3774579,0.5934734,0.6116906,-1.229862,-1.344093,2.361262,-0.3738903,0.6010086,0.6144269
Trackers,FirstBigTest,2022-05-11T15:10:03,-1.915184,-1.063881,2.484371,-0.3667322,0.6260572,0.607963,-1.426141,-1.349877,1.989914,-0.377653,0.593257,0.6118602,-1.229717,-1.344467,2.361098,-0.3739429,0.6011639,0.614215
Trackers,FirstBigTest,2022-05-11T15:10:03,-1.915296,-1.06382,2.484421,-0.3665637,0.6259722,0.6081105,-1.426415,-1.349943,1.99012,-0.3782187,0.5931896,0.611553,-1.229843,-1.344144,2.360993,-0.3742268,0.6011609,0.6139513
Trackers,FirstBigTest,2022-05-11T15:10:03,-1.915223,-1.063882,2.484441,-0.3664483,0.6261466,0.6079909,-1.426198,-1.34994,1.990109,-0.3778954,0.5932332,0.6117949,-1.229946,-1.344042,2.361142,-0.3735246,0.6012568,0.6144489
Trackers,FirstBigTest,2022-05-11T15:10:04,-1.915162,-1.06388,2.484438,-0.3665954,0.6261547,0.6079618,-1.426325,-1.349632,1.990112,-0.3777993,0.593381,0.6117448,-1.229868,-1.344608,2.360688,-0.3750353,0.6010989,0.6136165
Trackers,FirstBigTest,2022-05-11T15:10:04,-1.915183,-1.063883,2.484414,-0.3666616,0.6259592,0.6080477,-1.4262,-1.349647,1.990116,-0.377659,0.5934843,0.6115462,-1.230183,-1.344213,2.360693,-0.3746811,0.6012275,0.6137861
Trackers,FirstBigTest,2022-05-11T15:10:04,-1.915238,-1.063826,2.48467,-0.3664659,0.6261721,0.6080101,-1.426095,-1.349808,1.990112,-0.3779626,0.593273,0.6116637,-1.229859,-1.344087,2.36119,-0.3744329,0.6006402,0.6144487
Trackers,FirstBigTest,2022-05-11T15:10:05,-1.915194,-1.063853,2.484538,-0.3665759,0.6261034,0.6080196,-1.426057,-1.349954,1.990271,-0.3775463,0.593178,0.6120157,-1.23005,-1.344412,2.360983,-0.3731945,0.6010491,0.6146957
Trackers,FirstBigTest,2022-05-11T15:10:05,-1.915055,-1.063755,2.484449,-0.3664845,0.6262034,0.6078874,-1.425938,-1.349827,1.990168,-0.3775091,0.5931174,0.6121585,-1.230151,-1.34478,2.360378,-0.3743403,0.6013743,0.6137955
Trackers,FirstBigTest,2022-05-11T15:10:05,-1.915157,-1.063861,2.484538,-0.3665403,0.6262572,0.6078843,-1.426311,-1.349714,1.990162,-0.3785511,0.5929932,0.6117638,-1.229921,-1.344497,2.360887,-0.3739682,0.6009927,0.6144615
Trackers,FirstBigTest,2022-05-11T15:10:06,-1.915125,-1.063957,2.484669,-0.3666026,0.6261657,0.6079742,-1.426302,-1.349615,1.990351,-0.3788824,0.5934699,0.6111515,-1.229816,-1.344059,2.361473,-0.3738804,0.6010282,0.6145595
Trackers,FirstBigTest,2022-05-11T15:10:06,-1.915184,-1.0639,2.48453,-0.3664642,0.6260268,0.6081488,-1.426104,-1.349863,1.990295,-0.3783719,0.5932835,0.6116619,-1.229737,-1.344487,2.361197,-0.3744196,0.6007773,0.6143941
Trackers,FirstBigTest,2022-05-11T15:10:06,-1.915198,-1.063791,2.484663,-0.3664279,0.6261955,0.6079448,-1.426216,-1.349928,1.990278,-0.3780012,0.593384,0.6116045,-1.229966,-1.343942,2.361255,-0.3738788,0.601021,0.6146077
Trackers,FirstBigTest,2022-05-11T15:10:07,-1.915321,-1.063759,2.484644,-0.3664767,0.6262884,0.6078799,-1.426192,-1.349987,1.990341,-0.3781231,0.5933853,0.6116117,-1.230144,-1.344174,2.361166,-0.3731577,0.6009657,0.6146771
Trackers,FirstBigTest,2022-05-11T15:10:07,-1.915233,-1.063788,2.484717,-0.3667091,0.6262117,0.6078588,-1.426143,-1.349924,1.990324,-0.3777346,0.5934008,0.6117638,-1.229906,-1.344163,2.361045,-0.3749987,0.6007787,0.6139793
Trackers,FirstBigTest,2022-05-11T15:10:07,-1.915006,-1.063743,2.48465,-0.3668182,0.6261467,0.6078883,-1.426236,-1.349957,1.990197,-0.3777671,0.5933394,0.6117766,-1.229841,-1.344811,2.36104,-0.3737586,0.6011748,0.6143275
Trackers,FirstBigTest,2022-05-11T15:10:08,-1.915027,-1.063878,2.484653,-0.3665767,0.6262475,0.6078109,-1.42584,-1.349997,1.990196,-0.3778247,0.593254,0.61176,-1.230128,-1.344375,2.360902,-0.3730876,0.6014888,0.6145971
Trackers,FirstBigTest,2022-05-11T15:10:08,-1.91507,-1.063834,2.484759,-0.3665411,0.6262849,0.6078317,-1.426127,-1.349607,1.990451,-0.3775911,0.5931806,0.6119705,-1.229731,-1.344603,2.361289,-0.3732223,0.6011069,0.614607
Trackers,FirstBigTest,2022-05-11T15:10:08,-1.91498,-1.0639,2.484821,-0.3666761,0.6262415,0.607845,-1.426116,-1.349733,1.990391,-0.3777286,0.5930383,0.6120285,-1.229875,-1.343808,2.361641,-0.3740073,0.6006811,0.614514
Trackers,FirstBigTest,2022-05-11T15:10:09,-1.915196,-1.063679,2.484742,-0.366589,0.6263247,0.6078228,-1.426231,-1.349803,1.99036,-0.3773051,0.5934796,0.611867,-1.230039,-1.344341,2.361292,-0.3744767,0.6009487,0.6141796
Trackers,FirstBigTest,2022-05-11T15:10:09,-1.915006,-1.063651,2.484849,-0.3667545,0.6261986,0.607832,-1.426175,-1.349845,1.990427,-0.3777379,0.5932895,0.6117926,-1.229499,-1.344576,2.361495,-0.3746627,0.6012467,0.6137733
Trackers,FirstBigTest,2022-05-11T15:10:09,-1.915044,-1.063761,2.484819,-0.3666674,0.6261891,0.6078575,-1.426141,-1.349701,1.990577,-0.3778862,0.5929231,0.612053,-1.229713,-1.343644,2.361728,-0.3733422,0.6009893,0.6146044
Trackers,FirstBigTest,2022-05-11T15:10:10,-1.915188,-1.063688,2.484852,-0.3666072,0.6262242,0.6078592,-1.426171,-1.349877,1.990548,-0.377605,0.5931695,0.6120488,-1.229742,-1.344296,2.361631,-0.3739826,0.6007409,0.6145352
Trackers,FirstBigTest,2022-05-11T15:10:10,-1.915033,-1.063634,2.484908,-0.3666905,0.6260991,0.6079568,-1.426118,-1.349829,1.990772,-0.3776969,0.5929267,0.6122029,-1.229983,-1.344054,2.36141,-0.374049,0.6011223,0.6142046
Trackers,FirstBigTest,2022-05-11T15:10:10,-1.914969,-1.063768,2.484793,-0.3667297,0.6261989,0.6077814,-1.425912,-1.349993,1.990368,-0.3783345,0.5932219,0.611616,-1.229955,-1.344113,2.361257,-0.3746028,0.6011718,0.6139475
Trackers,FirstBigTest,2022-05-11T15:10:11,-1.915035,-1.063663,2.484761,-0.3667763,0.6262317,0.6077733,-1.426112,-1.349782,1.990473,-0.3780063,0.5929929,0.6120262,-1.229958,-1.34406,2.361284,-0.3750239,0.6011559,0.6138754
Trackers,FirstBigTest,2022-05-11T15:10:11,-1.915103,-1.06371,2.484894,-0.3666298,0.626165,0.6078843,-1.426187,-1.349813,1.990738,-0.3776273,0.5932553,0.6117967,-1.229678,-1.344556,2.361555,-0.3736391,0.6015008,0.6142145
Trackers,FirstBigTest,2022-05-11T15:10:11,-1.915012,-1.06372,2.484908,-0.3667552,0.6262035,0.6077781,-1.426055,-1.349774,1.99059,-0.3773901,0.5933703,0.6118196,-1.229942,-1.344028,2.361424,-0.3743345,0.6010104,0.6142764
Trackers,FirstBigTest,2022-05-11T15:10:12,-1.915032,-1.06373,2.484865,-0.3668081,0.6260638,0.6078947,-1.426092,-1.349566,1.990611,-0.3775602,0.5932681,0.6118158,-1.229863,-1.343783,2.361663,-0.3745345,0.6006638,0.6144504
Trackers,FirstBigTest,2022-05-11T15:10:12,-1.915075,-1.063752,2.484876,-0.3666193,0.6262549,0.6078194,-1.426257,-1.349636,1.990774,-0.3779212,0.5928584,0.6120908,-1.230192,-1.344108,2.36115,-0.3752576,0.6003898,0.6144096
